date,exercise,reps,weight_kg,duration_s,distance_m,incline,resistance,is_warmup,note,multiplier,weight_lb,hour,day,weekday,month,year
2022-02-26 15:09:37 +0000,Cable Rope Tricep Extension,12,56.69911367945497,0,0,0,0,FALSE,NA,1,125,15,26,Sat,Feb,2022
2022-02-26 15:09:37 +0000,Cable Rope Tricep Extension,12,56.69911367945497,0,0,0,0,FALSE,NA,1,125,15,26,Sat,Feb,2022
2022-02-26 15:09:37 +0000,Standing Arnold Press,8,6.8038936415345965,0,0,0,0,FALSE,NA,2,15,15,26,Sat,Feb,2022
2022-02-26 15:09:37 +0000,Standing Arnold Press,8,7.937875915123695,0,0,0,0,FALSE,NA,2,17,15,26,Sat,Feb,2022
2022-02-26 15:09:37 +0000,Standing Arnold Press,12,13.607787283069191,0,0,0,0,FALSE,NA,2,30,15,26,Sat,Feb,2022
2022-02-26 15:09:37 +0000,Standing Arnold Press,12,13.607787283069191,0,0,0,0,FALSE,NA,2,30,15,26,Sat,Feb,2022
2022-02-26 15:09:37 +0000,Dumbbell Squeeze Press,8,11.339822735890994,0,0,0,0,FALSE,NA,2,25,15,26,Sat,Feb,2022
2022-02-26 15:09:37 +0000,Dumbbell Squeeze Press,8,13.607787283069191,0,0,0,0,FALSE,NA,2,30,15,26,Sat,Feb,2022
2022-02-26 15:09:37 +0000,Dumbbell Squeeze Press,15,22.67964547178199,0,0,0,0,FALSE,NA,2,50,15,26,Sat,Feb,2022
2022-02-26 15:09:37 +0000,Dumbbell Squeeze Press,12,22.67964547178199,0,0,0,0,FALSE,NA,2,50,15,26,Sat,Feb,2022
2022-02-26 15:09:37 +0000,Dumbbell Shoulder Raise,7,11.339822735890994,0,0,0,0,FALSE,NA,2,25,15,26,Sat,Feb,2022
2022-02-26 15:09:37 +0000,Dumbbell Shoulder Raise,7,11.339822735890994,0,0,0,0,FALSE,NA,2,25,15,26,Sat,Feb,2022
2022-02-26 15:09:37 +0000,Dumbbell Shoulder Raise,7,11.339822735890994,0,0,0,0,FALSE,NA,2,25,15,26,Sat,Feb,2022
2022-02-26 15:09:37 +0000,Oblique Crunch,10,83.91468824559335,0,0,0,0,FALSE,NA,2,185,15,26,Sat,Feb,2022
2022-02-26 15:09:37 +0000,Oblique Crunch,10,83.91468824559335,0,0,0,0,FALSE,NA,2,185,15,26,Sat,Feb,2022
2022-02-26 15:09:37 +0000,Oblique Crunch,10,83.91468824559335,0,0,0,0,FALSE,NA,2,185,15,26,Sat,Feb,2022
2022-02-24 14:55:15 +0000,Deadlift,10,20.41168092460379,0,0,0,0,TRUE,NA,1,45,14,24,Thu,Feb,2022
2022-02-24 14:55:15 +0000,Deadlift,5,61.235042773811365,0,0,0,0,TRUE,NA,1,135,14,24,Thu,Feb,2022
2022-02-24 14:55:15 +0000,Deadlift,5,74.84283005688056,0,0,0,0,FALSE,NA,1,165,14,24,Thu,Feb,2022
2022-02-24 14:55:15 +0000,Deadlift,5,92.98654643430616,0,0,0,0,FALSE,NA,1,205,14,24,Thu,Feb,2022
2022-02-24 14:55:15 +0000,Deadlift,6,106.59433371737532,0,0,0,0,FALSE,NA,1,235,14,24,Thu,Feb,2022
2022-02-24 14:55:15 +0000,Deadlift,8,106.59433371737532,0,0,0,0,FALSE,NA,1,235,14,24,Thu,Feb,2022
2022-02-24 14:55:15 +0000,Standing Barbell Calf Raise,11,83.91468824559335,0,0,0,0,FALSE,NA,1,185,14,24,Thu,Feb,2022
2022-02-24 14:55:15 +0000,Standing Barbell Calf Raise,12,83.91468824559335,0,0,0,0,FALSE,NA,1,185,14,24,Thu,Feb,2022
2022-02-24 14:55:15 +0000,Standing Barbell Calf Raise,12,92.98654643430616,0,0,0,0,FALSE,NA,1,205,14,24,Thu,Feb,2022
2022-02-24 14:55:15 +0000,Standing Barbell Calf Raise,12,92.98654643430616,0,0,0,0,FALSE,NA,1,205,14,24,Thu,Feb,2022
2022-02-24 14:55:15 +0000,Leg Press,8,108.86229826455354,0,0,0,0,TRUE,NA,1,240,14,24,Thu,Feb,2022
2022-02-24 14:55:15 +0000,Leg Press,3,163.29344739683032,0,0,0,0,TRUE,NA,1,360,14,24,Thu,Feb,2022
2022-02-24 14:55:15 +0000,Leg Press,6,185.9730928686123,0,0,0,0,FALSE,NA,1,410,14,24,Thu,Feb,2022
2022-02-24 14:55:15 +0000,Leg Press,6,185.9730928686123,0,0,0,0,FALSE,NA,1,410,14,24,Thu,Feb,2022
2022-02-24 14:55:15 +0000,Leg Press,6,185.9730928686123,0,0,0,0,FALSE,NA,1,410,14,24,Thu,Feb,2022
2022-02-24 14:55:15 +0000,Leg Press,6,185.9730928686123,0,0,0,0,FALSE,NA,1,410,14,24,Thu,Feb,2022
2022-02-24 14:55:15 +0000,Machine Hip Adductor,12,49.895220037920375,0,0,0,0,FALSE,NA,1,110,14,24,Thu,Feb,2022
2022-02-24 14:55:15 +0000,Machine Hip Adductor,12,49.895220037920375,0,0,0,0,FALSE,NA,1,110,14,24,Thu,Feb,2022
2022-02-24 14:55:15 +0000,Machine Hip Adductor,12,49.895220037920375,0,0,0,0,FALSE,NA,1,110,14,24,Thu,Feb,2022
2022-02-24 14:55:15 +0000,Glute Kickback Machine,10,49.895220037920375,0,0,0,0,FALSE,NA,2,110,14,24,Thu,Feb,2022
2022-02-24 14:55:15 +0000,Glute Kickback Machine,10,49.895220037920375,0,0,0,0,FALSE,NA,2,110,14,24,Thu,Feb,2022
2022-02-23 14:43:14 +0000,Assisted Pull Up,12,27.215574566138383,0,0,0,0,FALSE,NA,0,60,14,23,Wed,Feb,2022
2022-02-23 14:43:14 +0000,Assisted Pull Up,12,27.215574566138383,0,0,0,0,FALSE,NA,0,60,14,23,Wed,Feb,2022
2022-02-23 14:43:14 +0000,Assisted Pull Up,12,27.215574566138383,0,0,0,0,FALSE,NA,0,60,14,23,Wed,Feb,2022
2022-02-23 14:43:14 +0000,EZ-Bar Curl,8,27.215574566138383,0,0,0,0,TRUE,NA,1,60,14,23,Wed,Feb,2022
2022-02-23 14:43:14 +0000,EZ-Bar Curl,10,40.82336184920758,0,0,0,0,FALSE,NA,1,90,14,23,Wed,Feb,2022
2022-02-23 14:43:14 +0000,EZ-Bar Curl,10,40.82336184920758,0,0,0,0,FALSE,NA,1,90,14,23,Wed,Feb,2022
2022-02-23 14:43:14 +0000,EZ-Bar Curl,10,40.82336184920758,0,0,0,0,FALSE,NA,1,90,14,23,Wed,Feb,2022
2022-02-23 14:43:14 +0000,EZ-Bar Curl,10,40.82336184920758,0,0,0,0,FALSE,NA,1,90,14,23,Wed,Feb,2022
2022-02-23 14:43:14 +0000,EZ-Bar Curl,10,40.82336184920758,0,0,0,0,FALSE,NA,1,90,14,23,Wed,Feb,2022
2022-02-23 14:43:14 +0000,EZ-Bar Curl,10,40.82336184920758,0,0,0,0,FALSE,NA,1,90,14,23,Wed,Feb,2022
2022-02-23 14:43:14 +0000,Hammerstrength High Row,8,31.75150366049478,0,0,0,0,TRUE,NA,2,70,14,23,Wed,Feb,2022
2022-02-23 14:43:14 +0000,Hammerstrength High Row,10,49.895220037920375,0,0,0,0,FALSE,NA,2,110,14,23,Wed,Feb,2022
2022-02-23 14:43:14 +0000,Hammerstrength High Row,10,49.895220037920375,0,0,0,0,FALSE,NA,2,110,14,23,Wed,Feb,2022
2022-02-23 14:43:14 +0000,Hammerstrength High Row,10,49.895220037920375,0,0,0,0,FALSE,NA,2,110,14,23,Wed,Feb,2022
2022-02-23 14:43:14 +0000,Hammerstrength High Row,10,49.895220037920375,0,0,0,0,FALSE,NA,2,110,14,23,Wed,Feb,2022
2022-02-23 14:43:14 +0000,Hammerstrength High Row,10,49.895220037920375,0,0,0,0,FALSE,NA,2,110,14,23,Wed,Feb,2022
2022-02-23 14:43:14 +0000,Zottman Curl,8,15.87575183024739,0,0,0,0,FALSE,NA,2,35,14,23,Wed,Feb,2022
2022-02-23 14:43:14 +0000,Zottman Curl,11,11.339822735890994,0,0,0,0,FALSE,NA,2,25,14,23,Wed,Feb,2022
2022-02-23 14:43:14 +0000,Zottman Curl,11,11.339822735890994,0,0,0,0,FALSE,NA,2,25,14,23,Wed,Feb,2022
2022-02-23 14:43:14 +0000,Zottman Curl,11,11.339822735890994,0,0,0,0,FALSE,NA,2,25,14,23,Wed,Feb,2022
2022-02-23 14:43:14 +0000,Palms-Down Dumbbell Wrist Curl,7,6.8038936415345965,0,0,0,0,FALSE,NA,2,15,14,23,Wed,Feb,2022
2022-02-23 14:43:14 +0000,Palms-Down Dumbbell Wrist Curl,7,6.8038936415345965,0,0,0,0,FALSE,NA,2,15,14,23,Wed,Feb,2022
2022-02-23 14:43:14 +0000,Palms-Down Dumbbell Wrist Curl,7,6.8038936415345965,0,0,0,0,FALSE,NA,2,15,14,23,Wed,Feb,2022
2022-02-23 14:43:14 +0000,Straight-Arm Pulldown,8,45.35929094356398,0,0,0,0,TRUE,NA,1,100,14,23,Wed,Feb,2022
2022-02-23 14:43:14 +0000,Straight-Arm Pulldown,10,74.84283005688056,0,0,0,0,FALSE,NA,1,165,14,23,Wed,Feb,2022
2022-02-23 14:43:14 +0000,Straight-Arm Pulldown,10,74.84283005688056,0,0,0,0,FALSE,NA,1,165,14,23,Wed,Feb,2022
2022-02-21 14:57:34 +0000,Ab Crunch Machine,15,81.64672369841516,0,0,0,0,FALSE,NA,1,180,14,21,Mon,Feb,2022
2022-02-21 14:57:34 +0000,Ab Crunch Machine,15,81.64672369841516,0,0,0,0,FALSE,NA,1,180,14,21,Mon,Feb,2022
2022-02-21 14:57:34 +0000,Ab Crunch Machine,15,81.64672369841516,0,0,0,0,FALSE,NA,1,180,14,21,Mon,Feb,2022
2022-02-21 14:57:34 +0000,Ab Crunch Machine,15,81.64672369841516,0,0,0,0,FALSE,NA,1,180,14,21,Mon,Feb,2022
2022-02-21 14:57:34 +0000,Seated Back Extension,15,95.25451098148434,0,0,0,0,FALSE,NA,1,210,14,21,Mon,Feb,2022
2022-02-21 14:57:34 +0000,Seated Back Extension,15,95.25451098148434,0,0,0,0,FALSE,NA,1,210,14,21,Mon,Feb,2022
2022-02-21 14:57:34 +0000,Seated Back Extension,15,95.25451098148434,0,0,0,0,FALSE,NA,1,210,14,21,Mon,Feb,2022
2022-02-21 14:57:34 +0000,Seated Back Extension,15,95.25451098148434,0,0,0,0,FALSE,NA,1,210,14,21,Mon,Feb,2022
2022-02-21 14:57:34 +0000,Barbell Incline Bench Press,10,20.41168092460379,0,0,0,0,TRUE,NA,1,45,14,21,Mon,Feb,2022
2022-02-21 14:57:34 +0000,Barbell Incline Bench Press,5,43.091326396385774,0,0,0,0,TRUE,NA,1,95,14,21,Mon,Feb,2022
2022-02-21 14:57:34 +0000,Barbell Incline Bench Press,8,47.62725549074217,0,0,0,0,FALSE,NA,1,105,14,21,Mon,Feb,2022
2022-02-21 14:57:34 +0000,Barbell Incline Bench Press,8,56.69911367945497,0,0,0,0,FALSE,NA,1,125,14,21,Mon,Feb,2022
2022-02-21 14:57:34 +0000,Barbell Incline Bench Press,14,68.03893641534596,0,0,0,0,FALSE,NA,1,150,14,21,Mon,Feb,2022
2022-02-21 14:57:34 +0000,Barbell Incline Bench Press,10,68.03893641534596,0,0,0,0,FALSE,NA,1,150,14,21,Mon,Feb,2022
2022-02-21 14:57:34 +0000,Seated Barbell Shoulder Press,10,20.41168092460379,0,0,0,0,TRUE,NA,1,45,14,21,Mon,Feb,2022
2022-02-21 14:57:34 +0000,Seated Barbell Shoulder Press,8,38.55539730202938,0,0,0,0,FALSE,NA,1,85,14,21,Mon,Feb,2022
2022-02-21 14:57:34 +0000,Seated Barbell Shoulder Press,8,38.55539730202938,0,0,0,0,FALSE,NA,1,85,14,21,Mon,Feb,2022
2022-02-21 14:57:34 +0000,Seated Barbell Shoulder Press,8,38.55539730202938,0,0,0,0,FALSE,NA,1,85,14,21,Mon,Feb,2022
2022-02-21 14:57:34 +0000,Seated Barbell Shoulder Press,8,38.55539730202938,0,0,0,0,FALSE,NA,1,85,14,21,Mon,Feb,2022
2022-02-21 14:57:34 +0000,Seated Barbell Shoulder Press,8,38.55539730202938,0,0,0,0,FALSE,NA,1,85,14,21,Mon,Feb,2022
2022-02-21 14:57:34 +0000,Seated Barbell Shoulder Press,8,38.55539730202938,0,0,0,0,FALSE,NA,1,85,14,21,Mon,Feb,2022
2022-02-21 14:57:34 +0000,Seated Barbell Shoulder Press,8,38.55539730202938,0,0,0,0,FALSE,NA,1,85,14,21,Mon,Feb,2022
2022-02-21 14:57:34 +0000,Cable Rope Tricep Extension,8,38.55539730202938,0,0,0,0,TRUE,NA,1,85,14,21,Mon,Feb,2022
2022-02-21 14:57:34 +0000,Cable Rope Tricep Extension,8,65.77097186816776,0,0,0,0,FALSE,NA,1,145,14,21,Mon,Feb,2022
2022-02-21 14:57:34 +0000,Cable Rope Tricep Extension,8,65.77097186816776,0,0,0,0,FALSE,NA,1,145,14,21,Mon,Feb,2022
2022-02-21 14:57:34 +0000,Cable Rope Tricep Extension,8,65.77097186816776,0,0,0,0,FALSE,NA,1,145,14,21,Mon,Feb,2022
2022-02-21 14:57:34 +0000,Cable Rope Tricep Extension,8,65.77097186816776,0,0,0,0,FALSE,NA,1,145,14,21,Mon,Feb,2022
2022-02-21 14:57:34 +0000,Cable Crossover Fly,8,20.41168092460379,0,0,0,0,TRUE,NA,2,45,14,21,Mon,Feb,2022
2022-02-21 14:57:34 +0000,Cable Crossover Fly,10,34.01946820767298,0,0,0,0,FALSE,NA,2,75,14,21,Mon,Feb,2022
2022-02-21 14:57:34 +0000,Cable Crossover Fly,14,29.483539113316585,0,0,0,0,FALSE,NA,2,65,14,21,Mon,Feb,2022
2022-02-21 14:57:34 +0000,Cable Crossover Fly,12,29.483539113316585,0,0,0,0,FALSE,NA,2,65,14,21,Mon,Feb,2022
2022-02-21 14:57:34 +0000,Arnold Dumbbell Press,9,13.607787283069191,0,0,0,0,FALSE,NA,2,30,14,21,Mon,Feb,2022
2022-02-21 14:57:34 +0000,Arnold Dumbbell Press,9,13.607787283069191,0,0,0,0,FALSE,NA,2,30,14,21,Mon,Feb,2022
2022-02-21 14:57:34 +0000,Arnold Dumbbell Press,8,13.607787283069191,0,0,0,0,FALSE,NA,2,30,14,21,Mon,Feb,2022
2022-02-21 14:57:34 +0000,Arnold Dumbbell Press,8,13.607787283069191,0,0,0,0,FALSE,NA,2,30,14,21,Mon,Feb,2022
2022-02-20 15:22:19 +0000,Cycling - Stationary,0,0,780,5326.92864,0,3,FALSE,NA,0,0,15,20,Sun,Feb,2022
2022-02-20 15:22:19 +0000,Box Squat,10,20.41168092460379,0,0,0,0,TRUE,NA,1,45,15,20,Sun,Feb,2022
2022-02-20 15:22:19 +0000,Box Squat,8,61.235042773811365,0,0,0,0,TRUE,NA,1,135,15,20,Sun,Feb,2022
2022-02-20 15:22:19 +0000,Box Squat,3,102.05840462301894,0,0,0,0,TRUE,NA,1,225,15,20,Sun,Feb,2022
2022-02-20 15:22:19 +0000,Box Squat,2,124.73805009480093,0,0,0,0,FALSE,NA,1,275,15,20,Sun,Feb,2022
2022-02-20 15:22:19 +0000,Box Squat,3,124.73805009480093,0,0,0,0,FALSE,NA,1,275,15,20,Sun,Feb,2022
2022-02-20 15:22:19 +0000,Box Squat,8,102.05840462301894,0,0,0,0,FALSE,NA,1,225,15,20,Sun,Feb,2022
2022-02-20 15:22:19 +0000,Box Squat,8,102.05840462301894,0,0,0,0,FALSE,NA,1,225,15,20,Sun,Feb,2022
2022-02-20 15:22:19 +0000,Box Squat,8,92.98654643430616,0,0,0,0,FALSE,NA,1,205,15,20,Sun,Feb,2022
2022-02-20 15:22:19 +0000,Box Squat,8,92.98654643430616,0,0,0,0,FALSE,NA,1,205,15,20,Sun,Feb,2022
2022-02-20 15:22:19 +0000,Seated Machine Calf Press,12,40.82336184920758,0,0,0,0,FALSE,NA,1,90,15,20,Sun,Feb,2022
2022-02-20 15:22:19 +0000,Seated Machine Calf Press,12,40.82336184920758,0,0,0,0,FALSE,NA,1,90,15,20,Sun,Feb,2022
2022-02-20 15:22:19 +0000,Seated Machine Calf Press,12,40.82336184920758,0,0,0,0,FALSE,NA,1,90,15,20,Sun,Feb,2022
2022-02-20 15:22:19 +0000,Seated Machine Calf Press,12,40.82336184920758,0,0,0,0,FALSE,NA,1,90,15,20,Sun,Feb,2022
2022-02-20 15:22:19 +0000,Machine Hip Adductor,8,24.947610018960187,0,0,0,0,FALSE,NA,1,55,15,20,Sun,Feb,2022
2022-02-20 15:22:19 +0000,Machine Hip Adductor,8,31.75150366049478,0,0,0,0,FALSE,NA,1,70,15,20,Sun,Feb,2022
2022-02-20 15:22:19 +0000,Machine Hip Adductor,15,45.35929094356398,0,0,0,0,FALSE,NA,1,100,15,20,Sun,Feb,2022
2022-02-20 15:22:19 +0000,Machine Hip Adductor,10,45.35929094356398,0,0,0,0,FALSE,NA,1,100,15,20,Sun,Feb,2022
2022-02-20 15:22:19 +0000,Machine Hip Abductor,10,52.16318458509857,0,0,0,0,FALSE,NA,1,115,15,20,Sun,Feb,2022
2022-02-20 15:22:19 +0000,Machine Hip Abductor,10,52.16318458509857,0,0,0,0,FALSE,NA,1,115,15,20,Sun,Feb,2022
2022-02-20 15:22:19 +0000,Machine Hip Abductor,10,52.16318458509857,0,0,0,0,FALSE,NA,1,115,15,20,Sun,Feb,2022
2022-02-20 15:22:19 +0000,Machine Hip Abductor,10,52.16318458509857,0,0,0,0,FALSE,NA,1,115,15,20,Sun,Feb,2022
2022-02-20 15:22:19 +0000,Sled Push,0,81.64672369841516,0,18.287999414784014,0,0,FALSE,NA,0,180,15,20,Sun,Feb,2022
2022-02-20 15:22:19 +0000,Sled Push,0,81.64672369841516,0,18.287999414784014,0,0,FALSE,NA,0,180,15,20,Sun,Feb,2022
2022-02-20 15:22:19 +0000,Sled Push,0,81.64672369841516,0,18.287999414784014,0,0,FALSE,NA,0,180,15,20,Sun,Feb,2022
2022-02-20 15:20:27 +0000,Cycling - Stationary,0,0,812.6773639917374,0,0,0,FALSE,NA,0,0,15,20,Sun,Feb,2022
2022-02-19 15:31:28 +0000,Incline Dumbbell Curl,9,13.607787283069191,0,0,0,0,FALSE,NA,2,30,15,19,Sat,Feb,2022
2022-02-19 15:31:28 +0000,Incline Dumbbell Curl,9,13.607787283069191,0,0,0,0,FALSE,NA,2,30,15,19,Sat,Feb,2022
2022-02-19 15:31:28 +0000,Incline Dumbbell Curl,9,13.607787283069191,0,0,0,0,FALSE,NA,2,30,15,19,Sat,Feb,2022
2022-02-19 15:31:28 +0000,Incline Dumbbell Curl,9,13.607787283069191,0,0,0,0,FALSE,NA,2,30,15,19,Sat,Feb,2022
2022-02-19 15:31:28 +0000,Incline Dumbbell Curl,9,13.607787283069191,0,0,0,0,FALSE,NA,2,30,15,19,Sat,Feb,2022
2022-02-19 15:31:28 +0000,Lat Pulldown,8,31.75150366049478,0,0,0,0,TRUE,NA,1,70,15,19,Sat,Feb,2022
2022-02-19 15:31:28 +0000,Lat Pulldown,8,52.16318458509857,0,0,0,0,FALSE,NA,1,115,15,19,Sat,Feb,2022
2022-02-19 15:31:28 +0000,Lat Pulldown,8,61.235042773811365,0,0,0,0,FALSE,NA,1,135,15,19,Sat,Feb,2022
2022-02-19 15:31:28 +0000,Lat Pulldown,12,72.57486550970236,0,0,0,0,FALSE,NA,1,160,15,19,Sat,Feb,2022
2022-02-19 15:31:28 +0000,Lat Pulldown,10,72.57486550970236,0,0,0,0,FALSE,NA,1,160,15,19,Sat,Feb,2022
2022-02-19 15:31:28 +0000,Single Arm Cable Bicep Curl,12,18.14371637742559,0,0,0,0,FALSE,NA,2,40,15,19,Sat,Feb,2022
2022-02-19 15:31:28 +0000,Single Arm Cable Bicep Curl,12,18.14371637742559,0,0,0,0,FALSE,NA,2,40,15,19,Sat,Feb,2022
2022-02-19 15:31:28 +0000,Single Arm Cable Bicep Curl,12,18.14371637742559,0,0,0,0,FALSE,NA,2,40,15,19,Sat,Feb,2022
2022-02-19 15:31:28 +0000,Single Arm Cable Bicep Curl,12,18.14371637742559,0,0,0,0,FALSE,NA,2,40,15,19,Sat,Feb,2022
2022-02-19 15:31:28 +0000,Machine Row,8,38.55539730202938,0,0,0,0,TRUE,NA,1,85,15,19,Sat,Feb,2022
2022-02-19 15:31:28 +0000,Machine Row,8,65.77097186816776,0,0,0,0,FALSE,NA,1,145,15,19,Sat,Feb,2022
2022-02-19 15:31:28 +0000,Machine Row,8,65.77097186816776,0,0,0,0,FALSE,NA,1,145,15,19,Sat,Feb,2022
2022-02-19 15:31:28 +0000,Machine Row,8,65.77097186816776,0,0,0,0,FALSE,NA,1,145,15,19,Sat,Feb,2022
2022-02-19 15:31:28 +0000,Machine Row,8,65.77097186816776,0,0,0,0,FALSE,NA,1,145,15,19,Sat,Feb,2022
2022-02-19 15:31:28 +0000,Machine Row,8,65.77097186816776,0,0,0,0,FALSE,NA,1,145,15,19,Sat,Feb,2022
2022-02-19 15:31:28 +0000,Hammerstrength Shrug,8,68.03893641534596,0,0,0,0,FALSE,NA,2,150,15,19,Sat,Feb,2022
2022-02-19 15:31:28 +0000,Hammerstrength Shrug,8,68.03893641534596,0,0,0,0,FALSE,NA,2,150,15,19,Sat,Feb,2022
2022-02-19 15:31:28 +0000,Hammerstrength Shrug,12,68.03893641534596,0,0,0,0,FALSE,NA,2,150,15,19,Sat,Feb,2022
2022-02-19 15:31:28 +0000,Ab Crunch Machine,10,97.52247552866254,0,0,0,0,FALSE,NA,1,215,15,19,Sat,Feb,2022
2022-02-19 15:31:28 +0000,Ab Crunch Machine,10,97.52247552866254,0,0,0,0,FALSE,NA,1,215,15,19,Sat,Feb,2022
2022-02-19 15:31:28 +0000,Ab Crunch Machine,10,97.52247552866254,0,0,0,0,FALSE,NA,1,215,15,19,Sat,Feb,2022
2022-02-19 15:31:28 +0000,Ab Crunch Machine,10,97.52247552866254,0,0,0,0,FALSE,NA,1,215,15,19,Sat,Feb,2022
2022-02-19 15:31:28 +0000,Seated Back Extension,8,65.77097186816776,0,0,0,0,FALSE,NA,1,145,15,19,Sat,Feb,2022
2022-02-19 15:31:28 +0000,Seated Back Extension,8,79.37875915123695,0,0,0,0,FALSE,NA,1,175,15,19,Sat,Feb,2022
2022-02-19 15:31:28 +0000,Seated Back Extension,25,92.98654643430616,0,0,0,0,FALSE,NA,1,205,15,19,Sat,Feb,2022
2022-02-19 15:31:28 +0000,Seated Back Extension,20,92.98654643430616,0,0,0,0,FALSE,NA,1,205,15,19,Sat,Feb,2022
2022-02-17 14:49:05 +0000,Barbell Decline Bench Press,10,20.41168092460379,0,0,0,0,TRUE,NA,1,45,14,17,Thu,Feb,2022
2022-02-17 14:49:05 +0000,Barbell Decline Bench Press,5,61.235042773811365,0,0,0,0,TRUE,NA,1,135,14,17,Thu,Feb,2022
2022-02-17 14:49:05 +0000,Barbell Decline Bench Press,8,61.235042773811365,0,0,0,0,FALSE,NA,1,135,14,17,Thu,Feb,2022
2022-02-17 14:49:05 +0000,Barbell Decline Bench Press,8,83.91468824559335,0,0,0,0,FALSE,NA,1,185,14,17,Thu,Feb,2022
2022-02-17 14:49:05 +0000,Barbell Decline Bench Press,10,92.98654643430616,0,0,0,0,FALSE,NA,1,205,14,17,Thu,Feb,2022
2022-02-17 14:49:05 +0000,Barbell Decline Bench Press,9,92.98654643430616,0,0,0,0,FALSE,NA,1,205,14,17,Thu,Feb,2022
2022-02-17 14:49:05 +0000,Machine Reverse Fly,8,38.55539730202938,0,0,0,0,FALSE,NA,1,85,14,17,Thu,Feb,2022
2022-02-17 14:49:05 +0000,Machine Reverse Fly,8,47.62725549074217,0,0,0,0,FALSE,NA,1,105,14,17,Thu,Feb,2022
2022-02-17 14:49:05 +0000,Machine Reverse Fly,20,56.69911367945497,0,0,0,0,FALSE,NA,1,125,14,17,Thu,Feb,2022
2022-02-17 14:49:05 +0000,Machine Reverse Fly,12,56.69911367945497,0,0,0,0,FALSE,NA,1,125,14,17,Thu,Feb,2022
2022-02-17 14:49:05 +0000,Behind the Neck Push Press,8,20.41168092460379,0,0,0,0,TRUE,NA,1,45,14,17,Thu,Feb,2022
2022-02-17 14:49:05 +0000,Behind the Neck Push Press,10,29.483539113316585,0,0,0,0,FALSE,NA,1,65,14,17,Thu,Feb,2022
2022-02-17 14:49:05 +0000,Behind the Neck Push Press,10,38.55539730202938,0,0,0,0,FALSE,NA,1,85,14,17,Thu,Feb,2022
2022-02-17 14:49:05 +0000,Behind the Neck Push Press,10,38.55539730202938,0,0,0,0,FALSE,NA,1,85,14,17,Thu,Feb,2022
2022-02-17 14:49:05 +0000,Behind the Neck Push Press,8,38.55539730202938,0,0,0,0,FALSE,NA,1,85,14,17,Thu,Feb,2022
2022-02-17 14:49:05 +0000,Behind the Neck Push Press,10,29.483539113316585,0,0,0,0,FALSE,NA,1,65,14,17,Thu,Feb,2022
2022-02-17 14:49:05 +0000,Hammerstrength Incline Chest Press,8,18.14371637742559,0,0,0,0,TRUE,NA,2,40,14,17,Thu,Feb,2022
2022-02-17 14:49:05 +0000,Hammerstrength Incline Chest Press,10,31.75150366049478,0,0,0,0,FALSE,NA,2,70,14,17,Thu,Feb,2022
2022-02-17 14:49:05 +0000,Hammerstrength Incline Chest Press,10,31.75150366049478,0,0,0,0,FALSE,NA,2,70,14,17,Thu,Feb,2022
2022-02-17 14:49:05 +0000,Hammerstrength Incline Chest Press,10,31.75150366049478,0,0,0,0,FALSE,NA,2,70,14,17,Thu,Feb,2022
2022-02-17 14:49:05 +0000,Hammerstrength Incline Chest Press,10,31.75150366049478,0,0,0,0,FALSE,NA,2,70,14,17,Thu,Feb,2022
2022-02-17 14:49:05 +0000,Hammerstrength Incline Chest Press,8,31.75150366049478,0,0,0,0,FALSE,NA,2,70,14,17,Thu,Feb,2022
2022-02-17 14:49:05 +0000,Machine Tricep Dip,10,45.35929094356398,0,0,0,0,TRUE,NA,1,100,14,17,Thu,Feb,2022
2022-02-17 14:49:05 +0000,Machine Tricep Dip,12,70.30690096252415,0,0,0,0,FALSE,NA,1,155,14,17,Thu,Feb,2022
2022-02-17 14:49:05 +0000,Machine Tricep Dip,12,70.30690096252415,0,0,0,0,FALSE,NA,1,155,14,17,Thu,Feb,2022
2022-02-17 14:49:05 +0000,Machine Tricep Dip,12,70.30690096252415,0,0,0,0,FALSE,NA,1,155,14,17,Thu,Feb,2022
2022-02-17 14:49:05 +0000,Machine Fly,8,56.69911367945497,0,0,0,0,TRUE,NA,1,125,14,17,Thu,Feb,2022
2022-02-17 14:49:05 +0000,Machine Fly,3,83.91468824559335,0,0,0,0,TRUE,NA,1,185,14,17,Thu,Feb,2022
2022-02-17 14:49:05 +0000,Machine Fly,8,92.98654643430616,0,0,0,0,FALSE,NA,1,205,14,17,Thu,Feb,2022
2022-02-17 14:49:05 +0000,Machine Fly,8,111.13026281173174,0,0,0,0,FALSE,NA,1,245,14,17,Thu,Feb,2022
2022-02-17 14:49:05 +0000,Machine Fly,10,131.54194373633553,0,0,0,0,FALSE,NA,1,290,14,17,Thu,Feb,2022
2022-02-17 14:49:05 +0000,Machine Fly,10,131.54194373633553,0,0,0,0,FALSE,NA,1,290,14,17,Thu,Feb,2022
2022-02-16 14:41:45 +0000,Trap Bar Deadlift,8,61.235042773811365,0,0,0,0,TRUE,NA,1,135,14,16,Wed,Feb,2022
2022-02-16 14:41:45 +0000,Trap Bar Deadlift,3,102.05840462301894,0,0,0,0,TRUE,NA,1,225,14,16,Wed,Feb,2022
2022-02-16 14:41:45 +0000,Trap Bar Deadlift,5,108.86229826455354,0,0,0,0,FALSE,NA,1,240,14,16,Wed,Feb,2022
